0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8393606,0.69617665,0.5802228,0.50298315,0.43036222,0.8329464,0.70052546,0.591516,0.50941616,0.43249652,0.8334362,0.6952622,0.5905647,0.5010775,0.43158233,0.833393,0.6887721,0.58576214,0.5052161,0.43149036,0.83940357,0.69567347,0.59009284,0.50413084,0.41769996,0.83657193,0.7030409,0.5894942,0.5078179,0.43867683,0.8379396,0.7028382,0.5985972,0.50981283,0.4321626,0.83045584,0.70320314,0.58589697,0.49536118,0.43130282,0.83389765,0.69906914,0.6018713,0.51097095,0.4389755,0.8383697,0.6965901,0.6035244,0.49600193,0.43920264,1
0.9590925,0.9201668,0.8876431,0.85832155,0.8284235,0.9603842,0.919795,0.88922983,0.85851234,0.81472975,0.95887494,0.9189926,0.8882431,0.8505635,0.8180634,0.9642866,0.92326534,0.883643,0.8589812,0.8295878,0.9601011,0.92252785,0.8888647,0.8518611,0.8340606,0.9609002,0.91510236,0.88344425,0.8469029,0.8283299,0.9562905,0.9263262,0.88838094,0.85693294,0.82562375,0.95755786,0.91885316,0.88544065,0.86148655,0.8305235,0.9663614,0.924783,0.88962525,0.8587398,0.82729906,0.9578727,0.9251609,0.88712627,0.8538365,0.82694244,1
0.9573668,0.91344684,0.8754294,0.8430108,0.8141234,0.95571923,0.9241184,0.883496,0.8493281,0.8199372,0.95287037,0.92072254,0.8861298,0.84964544,0.8148726,0.9565619,0.91724753,0.8859532,0.8541953,0.8164881,0.95651186,0.92100435,0.8798951,0.8503043,0.81602204,0.95752156,0.9187826,0.87924105,0.85251415,0.8036354,0.9612614,0.91769564,0.8843214,0.8457043,0.8181354,0.9578907,0.92177445,0.8853709,0.84735507,0.81504905,0.961536,0.9223105,0.89257044,0.8506578,0.8122562,0.9601532,0.9205143,0.88752866,0.85032105,0.81972945,1
0.9590468,0.91984534,0.8815435,0.84953964,0.80676216,0.9558202,0.92224747,0.8792449,0.85329247,0.80807656,0.960383,0.9165765,0.8836,0.8421006,0.8064757,0.95919794,0.91468275,0.88247937,0.85073566,0.81435305,0.957452,0.9162831,0.88229066,0.84831005,0.81800324,0.9560458,0.92008626,0.8900057,0.84390557,0.8072803,0.95738703,0.917027,0.8807396,0.8430697,0.8195979,0.95851314,0.92372316,0.88186824,0.8490806,0.80026287,0.9586746,0.9203518,0.88277924,0.8421655,0.81597316,0.95934916,0.9221221,0.8739447,0.8520317,0.81248426,1
0.95215225,0.90511596,0.8590318,0.8226026,0.7902597,0.9557874,0.90102386,0.861866,0.82478625,0.7918905,0.9506441,0.9029796,0.8706045,0.82972676,0.78550357,0.95137167,0.9012439,0.8638206,0.82675374,0.7802083,0.9482869,0.9038753,0.8549043,0.825558,0.78250545,0.9551305,0.906699,0.86318946,0.83404315,0.78657466,0.9491766,0.90075195,0.86171585,0.82503116,0.79383576,0.95219254,0.9035617,0.86743855,0.82703614,0.7933696,0.9490955,0.90529865,0.8658049,0.82831967,0.78668815,0.94954056,0.91031337,0.8612143,0.8246688,0.7821248,1
0.91058755,0.8281179,0.7817889,0.69753593,0.66688085,0.91457874,0.8496158,0.765236,0.70197034,0.6667327,0.9115775,0.83132017,0.7870226,0.70090395,0.64715475,0.91398126,0.8438685,0.780884,0.71774226,0.6501327,0.90813786,0.84545183,0.75589746,0.705956,0.62793356,0.9229536,0.8415877,0.7773638,0.71831495,0.63732535,0.9224508,0.83276564,0.74371374,0.7161552,0.6609405,0.91363835,0.8350947,0.75571793,0.70143896,0.630373,0.9152718,0.84012616,0.7756891,0.6972271,0.6216522,0.92255926,0.84497267,0.75908595,0.6988052,0.65417445,1
0.8558341,0.7507679,0.68139076,0.6185064,0.56677425,0.85651517,0.7482342,0.66876066,0.61868536,0.5767531,0.8634611,0.74839413,0.67054415,0.61295843,0.5752133,0.8566185,0.7414737,0.67607284,0.6204785,0.56555766,0.85548824,0.7602036,0.681928,0.61431104,0.5689389,0.86333823,0.7546519,0.6716422,0.6144154,0.5755645,0.8595263,0.7533843,0.6739906,0.6251181,0.57646227,0.85449874,0.74695957,0.6755336,0.61472946,0.5764739,0.8576538,0.7425757,0.6721686,0.6206797,0.5694048,0.85600626,0.75890535,0.67337394,0.6178585,0.5751288,1
0.8218708,0.69123083,0.56767553,0.45584628,0.39694318,0.8279973,0.6981888,0.56506306,0.45453492,0.37451145,0.8187096,0.67760897,0.5694992,0.4601922,0.38190344,0.8174087,0.68562484,0.5715644,0.47389063,0.38756424,0.82377,0.67950606,0.569385,0.46731445,0.39202175,0.82633644,0.6818247,0.57439446,0.45315796,0.38548714,0.82046634,0.6770283,0.55590653,0.47575498,0.39599234,0.82329607,0.68804175,0.56464314,0.4677376,0.38518223,0.8212614,0.6883853,0.56471336,0.45220554,0.3771984,0.8205207,0.6703329,0.573789,0.46229815,0.3846609,1
0.81037265,0.6643684,0.55496323,0.48091495,0.4152909,0.81732005,0.6784704,0.5608491,0.47462916,0.4132836,0.8185086,0.66826385,0.5680318,0.47358713,0.40834695,0.8109784,0.6601234,0.55927813,0.48469135,0.4156594,0.8118297,0.668688,0.5580534,0.47605032,0.4093421,0.8144347,0.67071915,0.5737837,0.47765425,0.42206377,0.80051696,0.65824467,0.55981684,0.48776996,0.4252107,0.813594,0.67725635,0.56943774,0.48363248,0.41273287,0.8154866,0.67161644,0.5600786,0.48850912,0.40517145,0.8099955,0.67714274,0.56658757,0.4713971,0.4113619,1
0.97587854,0.9580667,0.94668764,0.93810487,0.93989694,0.97698075,0.95989794,0.94907975,0.9455513,0.9409844,0.9804962,0.959441,0.9495825,0.9452628,0.94571096,0.97920936,0.9634805,0.95234555,0.94954675,0.9443041,0.97944343,0.961127,0.94722426,0.94354886,0.9417112,0.9761999,0.9630196,0.9421171,0.94346726,0.9323496,0.9742498,0.9631448,0.9517444,0.9386661,0.9405557,0.9792465,0.9527494,0.94684666,0.9453809,0.94407684,0.97974735,0.95627207,0.94669574,0.9420815,0.9430469,0.9770677,0.96344805,0.9411343,0.9445355,0.9469555,1
0.8918671,0.800754,0.7316585,0.66587377,0.59885657,0.900364,0.8128262,0.73131084,0.66760504,0.60935223,0.8929667,0.810303,0.7241778,0.6639053,0.5974608,0.89495283,0.8170251,0.74327326,0.67057455,0.61946285,0.8951617,0.8068614,0.74194014,0.6595569,0.610839,0.89658743,0.80256015,0.74217063,0.6767874,0.61250144,0.8944074,0.8138884,0.734535,0.67517674,0.5996999,0.8990083,0.8104113,0.73849523,0.68221974,0.6183945,0.8962468,0.81811404,0.7218996,0.6625284,0.59554636,0.89882845,0.81337464,0.7237699,0.66047615,0.6011151,1
0.9441235,0.8804359,0.83350027,0.7929742,0.74888,0.940626,0.88869125,0.83703166,0.81107104,0.76073503,0.9393592,0.8931491,0.8276575,0.81242347,0.75940776,0.93776715,0.8792511,0.8310071,0.7935491,0.74840707,0.94212043,0.8764529,0.84302557,0.7903198,0.75963986,0.9418171,0.887233,0.8381633,0.78699225,0.7607579,0.9393106,0.88571626,0.8318231,0.7855043,0.76061386,0.93893266,0.8832433,0.8353447,0.7805774,0.75875795,0.9382806,0.8897948,0.838848,0.79678416,0.76380295,0.940562,0.87764955,0.8354777,0.7853856,0.7486785,1
0.9350564,0.87326354,0.8118004,0.7571863,0.70860726,0.93161154,0.8774158,0.8219022,0.7642098,0.71428335,0.9354652,0.87372696,0.8205511,0.76204395,0.71229327,0.93371075,0.86937964,0.81776065,0.76354074,0.70895904,0.93400353,0.87164336,0.8213678,0.75777626,0.7166698,0.9335095,0.8723886,0.8103602,0.7620317,0.71910185,0.93632823,0.87878203,0.8142085,0.75979745,0.7159602,0.9346567,0.8829894,0.81098306,0.7647069,0.7124569,0.9303513,0.8728125,0.82048756,0.75650626,0.71414053,0.9341803,0.8792968,0.81384575,0.76807624,0.71189106,1
0.8374606,0.7063447,0.61930054,0.53603196,0.47230726,0.8390619,0.7122209,0.60921836,0.5245929,0.4591372,0.84103435,0.7161984,0.60289603,0.5351691,0.46262804,0.83657724,0.7012912,0.62066835,0.5207233,0.47590545,0.845271,0.70756495,0.61429226,0.5185924,0.46879444,0.8397887,0.71557325,0.60579264,0.5328298,0.4468987,0.8453639,0.70875835,0.6137161,0.52418256,0.46093953,0.83880377,0.7151299,0.60209703,0.52988267,0.45671013,0.8340533,0.71050906,0.6218577,0.5312648,0.4715077,0.83764344,0.71355706,0.61465764,0.5282252,0.475317,1
1.25,1.5625,1.953125,2.4414062,3.0517578,1.25,1.5625,1.953125,2.4414062,3.0517578,1.25,1.5625,1.953125,2.4414062,3.0517578,1.25,1.5625,1.953125,2.4414062,3.0517578,1.25,1.5625,1.953125,2.4414062,3.0517578,1.25,1.5625,1.953125,2.4414062,3.0517578,1.25,1.5625,1.953125,2.4414062,3.0517578,1.25,1.5625,1.953125,2.4414062,3.0517578,1.25,1.5625,1.953125,2.4414062,3.0517578,1.25,1.5625,1.953125,2.4414062,3.0517578,1
0.92758644,0.85863066,0.7970297,0.73302567,0.6531892,0.9243016,0.85339814,0.79192406,0.72250843,0.6641623,0.9248822,0.85326666,0.78172123,0.7378519,0.67098683,0.92475915,0.8556526,0.7860747,0.73635775,0.67454827,0.92480123,0.8507389,0.78921515,0.72472334,0.68470204,0.9210928,0.856849,0.79282373,0.7383473,0.6765069,0.9247979,0.84553677,0.79589665,0.7378622,0.69323987,0.92283654,0.84806615,0.7878288,0.7151119,0.6763338,0.9255287,0.85450023,0.78304076,0.72807837,0.67738324,0.9243122,0.8564313,0.79116267,0.72253424,0.6771562,1
0.93049145,0.86617076,0.81232435,0.7546337,0.7149992,0.9298305,0.86099875,0.8026904,0.7582089,0.7145636,0.931512,0.86934394,0.8035081,0.76253426,0.7184284,0.9303003,0.8670553,0.8089737,0.75955695,0.7180218,0.92839813,0.8673687,0.80231404,0.7702534,0.7197513,0.9324655,0.863791,0.80467093,0.7652603,0.71089387,0.9292253,0.8695263,0.80337185,0.75871974,0.71411633,0.9280298,0.8671107,0.8078122,0.76403147,0.7169935,0.9301143,0.8582642,0.80757594,0.7616575,0.72483975,0.9311314,0.8678894,0.8097015,0.76423293,0.7175442,1
0.7576671,0.5714695,0.42182449,0.3173977,0.22316371,0.74483854,0.57256377,0.42178258,0.31388307,0.22737052,0.7568562,0.550159,0.40435323,0.30833215,0.23289599,0.7509707,0.5686608,0.42619556,0.3258114,0.23434311,0.7404454,0.557416,0.4131562,0.30878073,0.2465733,0.7499791,0.55969834,0.42371064,0.3131715,0.22564082,0.74614525,0.5593495,0.4281705,0.31926164,0.25362787,0.7408785,0.5725701,0.42952275,0.32195204,0.25116542,0.75524503,0.57251143,0.42975727,0.3092746,0.23515536,0.758325,0.55561507,0.41807616,0.32713613,0.23161645,1
0.9214442,0.83830816,0.7671242,0.69461995,0.6470498,0.9103548,0.8366729,0.7601251,0.71906507,0.6478178,0.91142714,0.8371574,0.7679822,0.7088146,0.66146547,0.9138321,0.838128,0.77379715,0.71647805,0.6454725,0.9226794,0.83188224,0.77159137,0.69910115,0.6529373,0.90996,0.8375872,0.76895094,0.7090902,0.64209354,0.9145006,0.8282936,0.7691384,0.7094132,0.6437618,0.9167397,0.8388795,0.77384436,0.7127827,0.6406653,0.91635835,0.8426358,0.7658563,0.698497,0.653339,0.9174998,0.8426963,0.77385885,0.6977865,0.64883506,1
0.75092345,0.56184244,0.41834986,0.3165833,0.25601885,0.75515443,0.56164825,0.42100698,0.30371082,0.23071916,0.7565207,0.56651574,0.42641008,0.31663293,0.22763035,0.74116296,0.55810463,0.41780666,0.31324998,0.23370154,0.74880594,0.55389476,0.41661832,0.30465987,0.22912923,0.75688475,0.56840664,0.4165005,0.30055273,0.242551,0.75677955,0.5650296,0.4284866,0.30450493,0.23194152,0.7451677,0.55736846,0.4195391,0.3336642,0.2246414,0.74810016,0.559646,0.4169007,0.3110632,0.23441805,0.74611175,0.56529194,0.4283417,0.3101101,0.25091657,1
0.9730171,0.9482035,0.93150175,0.92909414,0.92797744,0.97324073,0.94960225,0.93580085,0.924086,0.92837125,0.97134113,0.952604,0.94157887,0.92613053,0.92277324,0.9683172,0.9494965,0.93460166,0.9270171,0.93726504,0.96852285,0.94957376,0.9347002,0.9348679,0.9349847,0.9704671,0.9553845,0.93659425,0.92594135,0.9272954,0.9714195,0.95080984,0.93071693,0.93538,0.93671715,0.97197604,0.9508343,0.94000494,0.92782277,0.929192,0.96816975,0.95376503,0.93103445,0.93429935,0.9268681,0.9742322,0.94742554,0.93957955,0.9296185,0.9155384,1
0.8956444,0.8120992,0.7469518,0.6680992,0.60403496,0.90836924,0.8082626,0.7322104,0.6686643,0.610024,0.9010771,0.8090429,0.7271697,0.6714736,0.59816575,0.89903384,0.8148313,0.73187524,0.67383784,0.5966659,0.89774305,0.8130905,0.74891627,0.6630181,0.6106316,0.89762336,0.80727804,0.7306051,0.6780177,0.6119886,0.9023524,0.81091386,0.7341955,0.6618556,0.6180095,0.901709,0.8146764,0.74803466,0.66793746,0.5852448,0.89688516,0.80584073,0.73660177,0.66062164,0.5849409,0.90312093,0.81483215,0.727967,0.67585474,0.60979307,1
0.9608722,0.9170381,0.8840164,0.8480251,0.8203332,0.9608188,0.91848594,0.8828177,0.8470995,0.8164735,0.9616692,0.92102647,0.8874122,0.84396875,0.8105137,0.96090734,0.91708565,0.88926667,0.85297287,0.8094448,0.9591641,0.924813,0.8867778,0.85093844,0.8172534,0.9591185,0.9189216,0.8835734,0.8507242,0.8224498,0.96029276,0.9243379,0.8831842,0.8497398,0.8134815,0.9575197,0.9224349,0.8892312,0.85152,0.80917424,0.9619792,0.92221594,0.8803557,0.8549723,0.8103291,0.9588533,0.9161185,0.88488364,0.8427027,0.82038605,1
0.9594902,0.9245402,0.8852391,0.8617224,0.8382488,0.9599717,0.919032,0.88981056,0.84815574,0.8308488,0.95971566,0.91862196,0.8799237,0.85332024,0.8330718,0.9596412,0.922471,0.8881267,0.8597694,0.82617164,0.9579185,0.92087066,0.88128114,0.86373675,0.8216414,0.9575503,0.91885287,0.88441515,0.8603467,0.82732123,0.95795894,0.9223016,0.880594,0.85103476,0.82660586,0.9562716,0.9187608,0.88532877,0.8574773,0.8235345,0.9583397,0.91926956,0.88885796,0.8534249,0.8298538,0.9569616,0.91729265,0.88438326,0.8514362,0.84133226,1
0.9544264,0.9193944,0.88040835,0.85947055,0.82348275,0.95770836,0.9260217,0.8870182,0.85171294,0.8254628,0.9546824,0.92074525,0.8820141,0.8481382,0.8178503,0.95676625,0.9124416,0.8858657,0.8449972,0.8243783,0.9588305,0.92107844,0.8849205,0.8527864,0.833336,0.956136,0.91964126,0.88006777,0.8529307,0.8324705,0.9525567,0.916863,0.87865865,0.8532298,0.82800746,0.9566599,0.9162177,0.88906705,0.8507028,0.8173777,0.9582833,0.92234254,0.88231564,0.8532439,0.8214809,0.9596985,0.91662794,0.886204,0.8604317,0.8224526,1
0.9673907,0.93607444,0.90766066,0.8796483,0.85758746,0.96968496,0.9367081,0.9061647,0.87730753,0.8665962,0.97122335,0.93689764,0.9135398,0.888807,0.8567479,0.970993,0.9373064,0.91276014,0.8808674,0.8604244,0.97250575,0.9359193,0.91104746,0.8823788,0.86032903,0.96915114,0.93965966,0.91219926,0.87896097,0.859765,0.964215,0.93915224,0.90713763,0.8874352,0.860049,0.96801996,0.93265104,0.9052377,0.88338965,0.8509073,0.9662932,0.93747026,0.9125342,0.8856909,0.86201745,0.9715636,0.93555915,0.9134999,0.8854425,0.85467625,1
0.95406306,0.8995787,0.8639091,0.82540035,0.7853363,0.9505503,0.90128475,0.86306614,0.82431805,0.7846811,0.95291054,0.90633893,0.85692483,0.82150346,0.7875986,0.95524734,0.9004989,0.8612387,0.82500243,0.7847913,0.94983464,0.90626216,0.85695815,0.8224354,0.7890584,0.94508344,0.9035405,0.8677907,0.8245709,0.7793452,0.95181644,0.9076342,0.8553311,0.8251728,0.7812854,0.94913095,0.9026845,0.8570383,0.82319754,0.77993745,0.9474289,0.90544623,0.8628289,0.8227607,0.7857196,0.94571286,0.9061002,0.86247313,0.8196855,0.78145546,1
0.9067287,0.8333795,0.76938766,0.7131121,0.67008424,0.9051207,0.83347654,0.7804378,0.7210588,0.6717303,0.90778345,0.8399403,0.77230734,0.7228845,0.67065394,0.9106884,0.8310108,0.7732382,0.7104886,0.6741719,0.90772194,0.8365084,0.77077764,0.7304055,0.6621513,0.9091781,0.83349967,0.7717175,0.711696,0.67240155,0.910312,0.8295132,0.77052236,0.71601766,0.6638357,0.9046582,0.83461237,0.77140224,0.71711856,0.6623755,0.9047643,0.8333845,0.7731943,0.7250263,0.67427653,0.91072214,0.8328918,0.77193975,0.7138228,0.66725075,1
0.77674705,0.6266185,0.5290163,0.45961726,0.41043013,0.7794938,0.63254845,0.53048855,0.45896536,0.4045935,0.7778606,0.63304883,0.525452,0.45878333,0.40799603,0.77818,0.6364672,0.52910006,0.46205074,0.41100997,0.7854363,0.6306085,0.5302787,0.4649943,0.40973362,0.7776754,0.631923,0.52195203,0.46148098,0.40614593,0.77510524,0.6296049,0.5333281,0.46138722,0.4070213,0.7783481,0.6287975,0.5350505,0.45868832,0.40971592,0.7761178,0.62915295,0.5350201,0.463198,0.41058478,0.78081393,0.62972283,0.53441685,0.45881027,0.41296202,1
0.88024104,0.78658867,0.69243884,0.60801256,0.546052,0.8841329,0.7908153,0.69296235,0.6239228,0.5480438,0.88333243,0.78313965,0.70109195,0.60860556,0.5496675,0.88285094,0.7872273,0.69663787,0.5950866,0.54580444,0.8876221,0.7912837,0.6792878,0.6271506,0.54449815,0.88241863,0.78281677,0.68581843,0.6021955,0.54832435,0.8809776,0.78203726,0.68172556,0.6136157,0.54990613,0.88793296,0.78702325,0.699094,0.6079659,0.5444156,0.8874745,0.7829814,0.6866562,0.6159478,0.5318592,0.87943393,0.7705257,0.68787354,0.6056202,0.5297354,1
0.9191548,0.85898936,0.80249363,0.7571445,0.7135349,0.92182994,0.8550719,0.79156446,0.76375777,0.7331753,0.91892624,0.8575987,0.8108083,0.74723464,0.70954067,0.9182078,0.85106844,0.81467795,0.7687874,0.7310923,0.9197799,0.85243833,0.8037648,0.7597905,0.7208288,0.9162882,0.86009866,0.798756,0.75999945,0.7269442,0.9209708,0.8585257,0.7988361,0.7452562,0.7248482,0.9173377,0.8603624,0.80470884,0.7459639,0.72023827,0.9172647,0.864365,0.80638164,0.7689187,0.7201346,0.92864656,0.8578643,0.80106497,0.7655969,0.70889795,1
0.9689042,0.943496,0.91544443,0.89177394,0.8640393,0.9717875,0.9408103,0.91634154,0.89173293,0.8665378,0.9681549,0.9429171,0.9141099,0.8920232,0.8676095,0.9670478,0.9390241,0.91590816,0.88877106,0.86553365,0.9690075,0.94324464,0.9172352,0.8930974,0.8678403,0.96949404,0.9459251,0.90725416,0.89213645,0.8625797,0.9682078,0.94494975,0.9144984,0.88513076,0.86682165,0.9676994,0.9476712,0.91357315,0.89882714,0.86788654,0.9733751,0.9439751,0.9150761,0.8879282,0.86772,0.9701487,0.94497555,0.9162285,0.88641894,0.87032396,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.94052804,0.8821892,0.8413026,0.8046515,0.75973225,0.93678415,0.88771045,0.8384578,0.79851574,0.75833327,0.9410834,0.88929063,0.8489625,0.7958397,0.7706348,0.9387361,0.88838696,0.8442001,0.80061203,0.7687112,0.9444355,0.88923496,0.84312725,0.7955471,0.7674557,0.9357771,0.8800682,0.8295525,0.8026529,0.7657816,0.94008005,0.88554126,0.83577335,0.7967258,0.76461554,0.9412896,0.88283885,0.8401216,0.7989112,0.7654825,0.9414042,0.8846337,0.84518623,0.80665153,0.7485812,0.9400974,0.8842235,0.84217626,0.7969295,0.76766336,1
0.9535732,0.91091347,0.8791523,0.85706204,0.84591657,0.9505905,0.90657824,0.87395334,0.8582891,0.84320307,0.95366037,0.90195525,0.871578,0.8536818,0.839765,0.94881475,0.90442044,0.88871276,0.84784347,0.82132375,0.95431167,0.90412617,0.88119787,0.85099006,0.82743466,0.95007235,0.9062645,0.881992,0.85520566,0.8299409,0.9480884,0.91165084,0.87906915,0.8546548,0.83553064,0.95009494,0.91176224,0.88294125,0.8520434,0.8355064,0.94826204,0.9097038,0.8860656,0.84390473,0.84144187,0.951527,0.9167417,0.87844217,0.84853,0.8346169,1
0.91991264,0.8560384,0.8035991,0.7566353,0.72378784,0.9267208,0.86059165,0.8055069,0.7628924,0.72378695,0.91885936,0.8546199,0.80164707,0.7605181,0.7259987,0.92338943,0.8574566,0.80289704,0.7530048,0.72120726,0.92108893,0.8616877,0.8071259,0.7556323,0.7272602,0.9282352,0.85521376,0.8074031,0.7605512,0.72388077,0.91726303,0.8610724,0.7971933,0.7585239,0.719656,0.92412776,0.8585116,0.7996915,0.75377893,0.7173959,0.92021275,0.8526637,0.8142797,0.75783896,0.7266245,0.92805254,0.8602785,0.7977836,0.74802494,0.72386795,1
0.91637063,0.8453041,0.7808684,0.7296003,0.70047843,0.92160636,0.83734906,0.7796495,0.7309991,0.7007625,0.9174403,0.8475368,0.7897895,0.73230433,0.6890475,0.9197276,0.8470832,0.78501123,0.7413801,0.69836795,0.91549164,0.8378339,0.7851829,0.7267195,0.6898051,0.91671485,0.83928317,0.7862286,0.745034,0.69452506,0.91511804,0.8507015,0.78794664,0.74304485,0.698608,0.9195188,0.8374902,0.7794561,0.73857033,0.6813649,0.9222881,0.84538746,0.79439014,0.7372626,0.6898823,0.9246305,0.8428404,0.7817539,0.7360107,0.68357027,1
0.9211132,0.86151475,0.7975465,0.7576989,0.7135142,0.92275405,0.8577698,0.80048436,0.7622366,0.703009,0.91873366,0.8591134,0.7985841,0.7550134,0.707407,0.9225738,0.86170566,0.8005816,0.7439341,0.70331484,0.92519206,0.85848796,0.8097043,0.7426967,0.7101191,0.92542124,0.8598972,0.79551035,0.75097394,0.7109395,0.92389697,0.8482374,0.78707707,0.7429198,0.70430577,0.92537564,0.8593082,0.7950329,0.75014955,0.7138247,0.9212704,0.85177153,0.81175303,0.74517334,0.71326977,0.92422485,0.85523725,0.79587215,0.7462887,0.7023985,1
0.9109419,0.840263,0.77038574,0.7406329,0.6686759,0.92210495,0.8462975,0.7860295,0.73249084,0.6796979,0.91784847,0.84403086,0.7743058,0.7175139,0.6833394,0.91700965,0.85094,0.77824914,0.7058727,0.6552308,0.92085516,0.83446115,0.8011972,0.723089,0.66829854,0.9256085,0.84092575,0.7814158,0.73748064,0.6748255,0.9182264,0.83976215,0.79476774,0.72757643,0.6687485,0.9157758,0.8534696,0.7930926,0.7164725,0.6883176,0.9258421,0.8425,0.77181274,0.7059145,0.69733703,0.9157111,0.85562253,0.7947201,0.7012998,0.6736076,1
0.8912396,0.80757284,0.72291976,0.66281396,0.5686095,0.90112627,0.8012347,0.7232444,0.63863987,0.57535344,0.90074384,0.81113833,0.7237453,0.682357,0.59310895,0.90076965,0.80978245,0.72886837,0.67037076,0.58779836,0.89733106,0.7993196,0.7605049,0.6775768,0.5957601,0.9063287,0.8217391,0.7311108,0.6528944,0.6155224,0.90592235,0.8085621,0.7100176,0.6525332,0.61656266,0.9077196,0.8082365,0.7521458,0.6591532,0.5760115,0.9023222,0.80634993,0.718325,0.66468954,0.55692357,0.9002994,0.81696564,0.7137755,0.6282981,0.61775583,1
1.15,1.3225,1.520875,1.7490062,2.011357,1.15,1.3225,1.520875,1.7490062,2.011357,1.15,1.3225,1.520875,1.7490062,2.011357,1.15,1.3225,1.520875,1.7490062,2.011357,1.15,1.3225,1.520875,1.7490062,2.011357,1.15,1.3225,1.520875,1.7490062,2.011357,1.15,1.3225,1.520875,1.7490062,2.011357,1.15,1.3225,1.520875,1.7490062,2.011357,1.15,1.3225,1.520875,1.7490062,2.011357,1.15,1.3225,1.520875,1.7490062,2.011357,1
0.9501575,0.9117543,0.87362134,0.8334798,0.8073946,0.9538623,0.9098551,0.8698245,0.83508855,0.80617,0.95439565,0.90519315,0.86530393,0.84011066,0.8069924,0.95068514,0.9048484,0.8711005,0.83794487,0.80517524,0.9524661,0.91091204,0.86374336,0.8366573,0.80640405,0.94900846,0.90904397,0.87032664,0.8368676,0.80338544,0.9533546,0.90445304,0.8718045,0.8381457,0.797615,0.9524341,0.9152347,0.8807007,0.8338529,0.7996137,0.95197415,0.908276,0.87678784,0.8363951,0.80537975,0.95187235,0.9097076,0.87238216,0.83701,0.80563146,1
